"ID","seconds","Stress","CopeTime","CopeGrowth","CopeSocSupport","CopeActive","CopeSpirit","TotalExerciseScore","Mindfulness","HealthyDiet","Sleep","Resilience","GenSelfEfficacy","Age","Gender"
259,692,2.4,3.25,2.5,3,2.75,3.75,1.72166666666667,4,0.31,-0.49,3,3.5,33,"Male"
260,710,2.6,4,4,3.25,4.5,2.5,858.733333333333,3.5,0.52,0.79,4.5,4.38,25,"Male"
261,487,3.4,3,3,4,2.5,1.25,240.055,3.25,-0.89,-0.89,2.17,3,24,"Female"
262,341,3.2,3,3.5,3.5,3.5,1,396.266666666667,3,-0.09,-0.46,3.83,3.75,26,"Female"
263,337,2.6,4,4.75,3.75,4,4.5,2880.5775,2.75,1.67,0.38,3.5,4,25,"Female"
264,330,3.2,3.5,3,3,3.75,1,1.275,3,0.36,-0.05,3.33,4,24,"Female"
265,537,2.2,3.5,4,1,3.75,1,1737.13333333333,3.5,0.28,1.63,3.83,4.38,26,"Male"
266,742,2.2,4.25,4,4.25,4,2.75,480.588333333333,5,0.4,1.22,4.33,4,36,"Male"
267,624,2.2,3,3.25,1.75,4,1.25,1695,3.25,1.19,-0.89,3.33,4,39,"Male"
268,285,2.4,4.25,2.75,2.25,4,1,0.4,3.5,1.13,0.38,4,4.25,36,"Male"
269,335,3.4,3,3.25,3.25,3,1.75,1211.18,3.5,-0.75,-0.89,2.33,2.62,41,"Female"
270,475,1.4,3.75,3.5,2,3.5,4,0.77,3,1.67,0.38,3.67,3.5,63,"Male"
271,540,4.2,3.75,3,2.5,3.25,4,7.31,3,-0.72,-1.73,1.83,2,47,"Female"
272,315,3.6,3.25,2.5,3.25,3.25,1,3262.8,2.5,1.13,0.82,2.83,3.38,33,"Male"
273,500,3.4,3,3,2.5,2.75,1,0.2,2,-0.86,-1.3,2,4.12,36,"Female"
274,359,4,2,2,2.25,2.75,1.25,252,2,-0.47,-0.89,2,2,44,"Female"
275,523,2.4,3.5,2.5,2,2.5,3.75,132,3.75,-0.21,1.22,2,3.25,47,"Female"
276,484,3.2,3.25,2.5,1,2.75,2.5,720.165,2.25,0.5,-0.42,2.67,3.38,24,"Male"
277,308,1.4,3.25,2.5,1,3.5,1,2.385,3,-0.61,0.79,4.33,4.12,56,"Male"
278,358,2.2,4.5,3.75,2,4,1,560.533333333333,4.25,-0.8,1.22,5,4.12,31,"Male"
279,422,2.4,5,5,4,4.75,5,100.466666666667,3.75,0.74,0.79,4.17,4.12,57,"Female"
280,320,3.8,4.5,3.5,3.5,3.75,5,445.5,2.25,-1.29,-1.26,1,2.88,35,"Female"
281,516,1.8,3.75,2.75,2.67,3.75,1.25,0.996666666666667,3,0.81,0.38,3.4,3.75,51,"Male"
282,544,3.2,3.25,2.75,2,2.5,3.25,0,2.75,-1.29,1.63,3.83,4,43,"Female"
283,404,2.2,3,3,2,3.25,4.5,1.2,3.75,-0.8,0.38,3.33,3.12,48,"Female"
284,567,2.8,4.5,4.25,2,3.5,4.5,1.985,3.5,1.82,1.63,4.33,4.62,39,"Female"
285,656,2.2,4,2.5,2.5,4.5,1,693,2.75,-0.12,-1.3,4,4.25,41,"Female"
286,365,2.8,2.75,3,1.25,3.5,2,674,3,-0.66,1.63,3,4.12,31,"Male"
287,314,2,3,3.25,2.25,2.5,1.75,377,2.25,-1.04,0.38,3.17,3.88,48,"Female"
288,633,1.4,2.75,3,2.75,3.25,1,1201.32666666667,1,0.12,-0.05,5,4.62,32,"Male"
289,451,1.8,1.25,1,1,1,1,0,1,-0.02,-0.46,3.17,3.38,32,"Female"
290,412,2.4,3,2,2.75,2.75,1,693.385,3.25,-0.47,-0.89,2.83,3.5,34,"Male"
291,337,3.6,3.25,3.5,1.75,2.5,2.75,168.666666666667,2.75,-0.46,-0.86,2.33,3.62,28,"Male"
292,340,3.4,2.25,2.5,3,2.75,1,1039.63333333333,1.75,-0.66,-0.89,3.83,2.38,24,"Male"
293,410,2.8,3.25,3.5,3,3.5,1,1371,3,-0.8,1.22,3,3.12,33,"Female"
294,499,3.8,2.75,2.25,1.75,3,1,73,2.25,-0.75,-0.89,2,3.75,30,"Female"
295,495,2.4,4,4.25,3.75,3.75,5,339,3.5,-0.4,-0.89,3.5,4.62,27,"Male"
296,754,1.2,3.25,3.25,5,3.5,1,462.385,3.5,-0.8,1.63,2,3.88,24,NA
297,483,1.4,4,3.25,2.5,3.25,1.5,240.4,4.5,0.14,0.79,4,3.62,65,"Female"
298,437,1.8,3,3.5,2.25,3.25,1.5,152.133333333333,4.5,0.46,0.79,4.5,3.88,68,"Male"
299,503,3,2.75,2.75,2.25,3,1,292,1.75,0.65,0.79,4,4,26,"Female"
300,572,3.8,3,3.25,2,2.5,4,0,1.75,-0.11,0.79,2.67,4,26,"Female"
301,836,1.2,3.25,4,2.75,3.5,4.25,1108.5,2.75,-0.8,1.63,3,3.75,23,"Female"
302,666,3.8,4.25,4,4.25,4,4.75,120.573333333333,4.25,-0.56,-0.05,3.67,4.25,25,"Male"
303,333,2.2,2.75,2.75,2.25,3,1,693.385,2.75,0.66,0.79,4,4,28,"Male"
304,369,3.2,3.25,3.25,1.75,3.25,1.75,1240.77,3.25,0.14,0.79,2.5,3.88,41,"Male"
305,658,2.2,3.5,3.25,2.75,3.75,4.75,914.266666666667,2.75,1.03,0.38,4.33,3.88,58,"Male"
306,371,4.2,4.75,4.25,2.5,5,1,0.651666666666667,2.75,0.17,-0.05,4,4.75,52,"Male"
307,367,1.8,4.75,4.75,2.75,4.75,2,1212,3.5,1.72,-0.46,4.67,4.62,39,"Male"
308,396,2.4,3,3,3,3.25,1,721.651666666667,2.75,0.69,-0.49,4,3.75,41,"Female"
309,529,1.6,3.5,1,1,2.75,1,99.4,1.75,0.14,-0.05,4.83,4.62,64,"Male"
310,508,2,3.5,4,4.75,3.5,3.5,1534.23666666667,4,-0.07,-0.46,4.67,4.25,57,"Female"
311,371,3.6,3.75,3.5,2,4,1,0.8,4,0.85,0.38,4,4,34,"Male"
312,355,1.8,3.5,3.5,3.5,4,4,1284,3.25,0.11,1.22,3.67,4,27,"Male"
313,511,2.8,2.75,3.25,3.25,3,1,1155.83166666667,3.25,-0.22,-0.05,2.33,2.75,32,"Male"
314,843,2.6,4,4,4,4,1,659.933333333333,3,-0.02,1.63,4,4,39,"Female"
315,697,3,4,3.5,1,3.5,1.75,480.941666666667,3.25,0.35,-0.46,2.17,3.25,25,"Female"
316,532,3.4,3.5,3.25,4,3,2,0.333333333333333,3.25,-1.29,0.79,3,4,25,"Female"
317,373,3.4,3.5,3.75,2.75,3.5,2.5,24.75,3,0.26,-0.49,3.67,3.62,32,"Male"
318,380,2.6,3.25,3,1,3.5,1,822.5,2.75,-0.61,-0.02,2.67,3.62,25,"Female"
319,553,5,3.75,3.5,2.5,2.75,5,1.52666666666667,2.75,0.21,-0.46,3.5,3.38,49,"Female"
320,405,3.2,3,4,3.75,3.5,1,1.30333333333333,2,-0.8,-1.73,3.5,4,24,"Male"
321,413,3.2,3,3,1.25,3,1,518.666666666667,1,-0.12,-2.14,2.5,2.75,34,"Male"
322,373,3.2,2.75,3,2,3,1.5,1645.5,2.75,0.61,-0.05,2,2.25,32,"Male"
323,627,3.4,3.25,3.5,3.75,3.25,1.5,5.125,3.25,-1.04,0.38,3.17,3,26,"Other"
324,402,2.8,2.75,1.75,2.25,3,3.5,198,1.25,-1.04,-0.05,2.5,3,45,"Male"
325,699,2.4,4.5,4.5,3.25,3.75,5,0.2,4,1.23,-0.05,3.2,3.75,63,"Male"
326,461,2.8,2.5,2.75,2.75,3,2,2.71,3.25,0.89,0.79,3.33,3,24,"Male"
327,775,3,3,2.75,2.75,3.25,3.5,607.9,3.25,-0.66,-0.46,2.83,2.88,48,"Male"
328,457,4,3.5,3.5,2.5,3.25,5,814.673333333333,2.75,-0.03,0.79,3.17,3.62,38,"Female"
329,396,2,4.25,4.25,4.25,4.25,2.5,982.566666666667,5,1.91,1.63,4.5,4,76,"Male"
330,841,1.8,3.5,3.75,2,4,3.75,1017,3.75,0.28,0.79,3.5,5,34,"Male"
331,558,3.4,3.75,3,2.25,3.75,4,612,3,0.45,-0.89,3.33,3.62,51,"Female"
332,521,1.4,3.25,3,3.75,3,5,0.753333333333333,2,-0.84,-0.89,4,4,51,"Male"
333,478,3.2,3.25,4.5,2.25,4,2,495,2.75,-0.51,0.82,3,4.25,40,"Male"
334,596,4.2,3.75,3.25,1,4.25,5,722.041666666667,2.75,-0.4,-0.89,2.5,3.88,55,"Female"
335,683,3.4,3.5,3.75,3,4,1.5,360.353333333333,3.5,0.75,-1.33,2.33,3.38,30,"Female"
336,471,2.6,3.5,3,2,4,2.5,0.2,2.5,0.89,-0.05,2.17,3.5,38,"Female"
337,457,2.6,3.25,3.25,3,3.25,3.25,1.24333333333333,3.25,-0.22,-0.05,2.83,3.25,44,"Male"
338,468,2.6,3.5,2.75,3.25,3.5,2,0.165,2,0.14,0.79,4,4,65,"Male"
339,533,2.4,3.5,2.75,3,3.5,3,1440.4,2.5,-0.43,0.38,4,4,29,"Male"
341,614,3.2,2.75,2.5,1.5,2.25,1.75,450,3,-1.09,-0.46,4.33,3.12,54,"Female"
342,239,1,3.25,3.75,1,4,1,628.5,2,0.18,-0.89,4,4.5,30,"Male"
343,735,3.8,4.25,3.75,2.25,4,4.5,900.2,2.25,-0.19,-0.49,4,3.12,58,"Female"
344,465,2.8,2.75,2.75,1.25,2,3,0,3.25,0.43,-0.89,4,3.25,24,"Male"
345,804,2,3,3,3,3,3.75,0,1,0.14,-0.89,4,4,69,"Male"
346,379,1.2,1.67,1.75,1,3,3.5,735.941666666667,1,1.67,0.38,4.5,3.88,29,"Male"
347,555,2.8,3.5,4.5,3.5,4,2,3.2,4,0.61,0.79,3.17,4.12,23,"Male"
348,507,2,4.75,5,4.75,5,3.5,902.651666666667,4.75,0.78,0.79,5,4.5,62,"Female"
349,609,1.4,5,5,1.75,5,1,720,3.25,0.14,1.22,5,4.75,64,"Male"
350,474,1.2,3.5,3.75,3,3.75,5,480.376666666667,3.75,-0.3,-0.93,4.17,4.88,34,"Male"
351,548,2.6,3.5,3.33,4.5,4,2,943.836666666667,3.75,0.45,-1.3,3.83,3.88,24,"Male"
352,653,3.4,3,2.5,4,2.75,5,0.651666666666667,2.75,-0.61,1.19,1.83,3.25,48,"Male"
353,540,2.8,3.5,3.25,2.75,3.5,1,773.385,3,-0.66,0.35,4,3.75,31,"Male"
354,821,1.2,4.5,4.5,3,4.67,5,600.73,4.25,0.69,1.63,4.83,4.62,25,"Male"
355,539,3.8,4.25,4,2.75,3.75,2,1497,4,0.2,-0.02,2.5,3.38,35,"Male"
356,659,2.8,3.5,3.25,4.75,3.75,4.5,1.77,2.5,-0.28,0.79,2.83,3.75,24,"Male"
357,472,4,3,1,2.5,2,1,2.71833333333333,1,1.29,-1.3,1.5,2,31,"Female"
358,946,3.2,3.75,3.25,2.25,3,1,0,2.25,-0.27,0.79,2,2,23,"Male"
359,507,2.8,1.75,3.75,1.5,3,1.75,1089.77,3.25,0.51,0.42,3.5,4.12,24,"Female"
360,856,3.2,3.5,3.25,3,2.5,1,1500.2,2.75,0.46,-0.89,2.17,3.25,24,"Female"
361,932,4.6,4.5,4,3,4.5,5,0.886666666666667,4.25,1.38,0.38,4.67,4.38,31,"Male"
362,601,3,3.75,2.75,3,3.5,4,2719.5,3.5,0.46,0.79,3.33,4.12,47,"Male"
363,547,2.6,3,3,2.5,3,2.5,241.39,3.5,0.22,-0.05,3.83,4.5,31,"Female"
364,584,1.6,3.75,3.5,3.75,3.75,1,372.4,3,0.02,-0.89,4.5,4,32,"Male"
365,599,2.6,3.5,2.5,4.25,3.5,1,1219.5,2.5,0.26,0.38,4,3.62,52,"Female"
366,399,3,3.25,3,4,3.75,2,120.77,3,0.15,-0.05,3.83,3.5,32,"Female"
367,509,3.4,2.5,1.75,2,3.25,1,480.785,2.5,0.12,-0.89,2,2.75,34,"Male"
368,933,1.8,4,3,3.25,3.5,4,445.5,2.75,0.38,0.38,3.5,3.75,28,"Female"
369,319,1.4,4,2,1,3.5,1,0.561666666666667,2.75,0.85,-0.02,2.83,4,27,"Male"
370,625,3,3.5,4.25,2.75,2.75,3.5,796,2.5,-1.04,0.35,4,3.75,27,"Female"
371,605,2.6,4.25,3.25,3,3.5,3,0.243333333333333,2.5,-0.03,0.38,4,3.88,29,"Male"
372,649,2.2,3,3,3,2.5,2.25,2228,3,0.79,-0.46,3.67,4.12,37,"Female"
373,540,2.6,3,2.5,2.75,3,3,279.31,3,-0.13,1.22,4,3.88,24,"Male"
374,562,1.4,3.5,2.25,3.75,3.25,1,378,1,-1.29,1.63,3.83,4.25,38,"Male"
375,591,2.4,3.75,4.25,4.33,3.75,2.5,297,3.5,-0.47,0.38,4,4,27,"Male"
376,676,1.2,3,2,4,3,2.75,795,1,0.41,1.63,5,4.5,64,"Male"
377,760,3.8,2.25,1.25,2.25,2.5,1,640,2.5,0.17,1.22,2.5,2.25,24,"Female"
378,694,3,3.5,3.25,4,3.5,2.25,337,2.75,0.27,-0.09,3.67,4,34,"Female"
379,560,3.4,3.25,2.25,3,2.75,1,1280.275,2.25,0.79,-0.89,4,4,58,"Male"
380,596,4,4.75,4.75,4.25,4.75,3,718.206666666667,3,0.65,-0.05,3.33,4,NA,"Female"
382,293,2.4,2.75,4,1.75,3.25,5,1.26333333333333,3.25,-0.22,-0.05,2.83,3.62,46,"Male"
383,664,2.4,4.25,3.25,4.5,4.5,2,252.4,2.75,0.45,-1.3,4,4.12,30,"Male"
384,402,3,2.75,3,1.25,3,1,66,2.75,0.05,-0.86,3.83,4,37,"Male"
385,613,3.4,3.75,4,4.25,3.25,1,1542,3,0.76,0.35,2.17,3.75,35,"Female"
386,514,2.4,2.75,3.5,1.75,2.75,1,847.5,2.5,0.16,-0.05,3.67,3.62,35,"Female"
387,963,3.8,2.5,3.25,3,3.25,3.25,268.5,2.75,0.17,-0.05,2.33,3.25,24,"Female"
388,1048,1.4,3.75,3,2,3.5,4.75,1535.06666666667,4.25,0.14,1.22,4.33,4,69,"Female"
389,789,1,4.75,4.25,1.75,4.25,5,462.933333333333,5,0.39,-0.05,5,4.62,67,"Female"
390,1047,1.8,3.5,4.25,1.75,5,1,0,4.75,-0.74,1.63,5,5,28,"Male"
391,1013,3.6,3,3,3.75,3,1,1215.2,3.25,-0.75,-0.05,1.83,3.25,28,"Male"
392,808,2.8,3.5,3.75,3,3.75,1,721.373333333333,3.25,-0.28,-0.46,3.83,3.62,26,"Male"
393,1084,1,1,1.5,1,1,1,2373,1.75,-0.06,1.63,4.67,3.62,26,"Male"
394,622,1.8,3.5,3,2.25,3.75,4,3139.5,3.5,0.85,-0.05,4,4.12,62,"Male"
395,662,5,3.5,2,4.67,4.25,4.5,99.9333333333333,2.75,-0.36,-0.05,1,1,24,"Male"
396,686,3,2.5,3.25,1.5,2.25,1,1222.5,3,-0.57,0.38,2.17,3.75,40,"Female"
397,705,1.6,3.5,4,2.5,4.5,3.5,1371.8,2.75,0.01,0.75,3.5,4.5,33,"Male"
398,781,3,2.75,2.5,2.5,2.75,1,258,2.5,0.45,0.38,2.17,3,27,"Female"
399,667,4.2,2.75,1.75,3.5,2.5,2,120.066666666667,2.75,-0.06,-0.86,2.5,3.75,27,"Female"
400,660,1.6,3.5,3.5,2,3,1,2.79333333333333,2.5,0.35,0.79,3.83,4,25,"Male"
401,700,1.8,3.5,3,1.75,3.75,4.25,2299,3.25,0.76,-0.05,5,4.25,30,"Male"
402,868,2,4.5,4.5,4.25,4.5,1,0.231666666666667,4.25,-0.6,1.63,3.5,4.12,39,"Male"
403,775,3,4.25,4,2.75,2.75,1.25,1136,2.75,-1.1,0.79,4.17,4.25,25,"Male"
404,700,2,4.5,4.75,3.75,4,1,165,4.25,-0.15,-2.14,3.17,4.12,49,"Female"
405,798,3.2,4,3.5,3.25,3,3.75,2734.17,3.75,0.85,-0.05,2.83,3.14,36,"Female"
406,931,2.2,4.25,2.25,4.25,3.75,3,546,2.75,0.3,-1.33,5,4.75,56,"Male"
407,927,3.2,3.5,4,2.5,4,3.25,720.77,2.75,-0.3,-0.46,3.17,4.43,31,"Male"
408,1032,2.8,4.5,3.75,3.5,3.75,1.5,1681.1,3.75,-0.16,0.79,3,3.62,45,"Female"
409,850,3.6,3.5,3.75,3.5,3.5,2.5,0,2.75,-1.04,0.82,3.67,4,26,NA
410,308,3.4,2.75,1.75,3,2.5,1,495,2,-1.29,-0.83,2.17,2.75,24,"Male"
411,1108,3.2,3.5,3,3.75,3.5,3,699.188333333333,3,1.43,-0.05,3.67,3.75,75,"Female"
412,1090,3,2.75,2.75,3,2.5,2,954,2.75,-0.07,1.22,2.67,3.38,24,"Female"
413,735,2,3.75,3.5,2.5,3.75,1,2322,2.75,-0.13,0.38,4,4,49,"Male"
414,972,2.4,4,3.75,3.5,4,3.5,579.733333333333,3.5,0.36,0.35,3.83,3.88,40,"Female"
415,832,3,2.75,2.25,1.5,2,1.75,349.5,2.5,-0.47,0.79,3.67,3,60,"Female"
416,720,1.4,4,4.75,3,4.5,5,99.4666666666667,4.5,0.76,1.63,4.17,5,35,"Male"
417,787,2.8,3.25,4.25,2,2.75,5,0,4,-0.66,-0.05,3.17,3.62,35,"Female"
418,965,2,3.25,2.75,2.25,2.75,5,0,2,-1.29,-0.05,3.5,3.88,44,"Male"
419,747,2.4,3.5,3.75,2.5,4,3.5,379.146666666667,3.25,0.65,0.79,3.67,3.88,65,"Female"
420,1041,3.2,4,4,3,3.5,1.25,900.643333333333,2.75,-1.1,-0.05,1.67,2.62,32,"Female"
421,988,3.6,4,4.75,2.75,4.75,3,271,2.5,-1.29,-0.89,3.67,4.88,27,"Male"
422,952,1.8,3.5,3,2,3.5,1.5,826.5,1,0.52,-0.05,3.17,4.12,53,"Male"
423,797,3.8,3.5,3,1.75,3,1,0.055,2.75,-0.84,0.38,3.83,2.75,58,"Female"
424,868,2.2,3.75,3.5,3.75,4,3.5,841.866666666667,3.75,1.19,0.79,4,4.12,30,"Male"
425,843,1,2,2.75,2,2.25,1,757.126666666667,1.5,-0.6,1.63,3.67,4,26,"Male"
426,1225,2.4,3.75,3.25,2.5,3.5,4.25,1500.62,2.25,-0.84,-2.14,2.33,4,58,"Female"
427,638,3.4,3.5,3,2.25,3,1,1752,3.25,-0.09,-1.3,1.83,3.25,26,"Female"
428,1221,3.4,2.75,3.5,2,3,2.25,1455.6,3,-1.1,-0.05,2.33,2.62,25,"Male"
429,1178,1.8,4.25,4,3.5,4.25,5,572,3.5,1.91,-0.46,4,3.12,76,"Female"
430,1175,3.4,3.5,3.5,3.5,3.33,3.5,50.7,2.75,-1.04,-0.46,3.83,3.75,43,"Male"
431,866,2.8,2.75,2.5,4.25,3.75,1.5,2040.385,3,1.12,-1.3,2.83,3.75,73,"Female"
432,1250,1,4.75,4.75,4,4.75,4.75,0.718333333333333,3.75,0.89,1.22,4.67,5,37,"Female"
433,489,2,3,2.5,1,2.5,1,1145,3,0.07,-0.05,2.67,4.25,58,"Male"
434,372,2,1,1.25,1,2.25,3.25,162.5,1.25,-0.94,-0.42,3.17,1.25,40,"Female"
435,1213,3.8,2.75,2.75,2.75,3,3,924.133333333333,3.5,-0.3,-0.46,3,3.62,28,"Male"
436,926,2.6,4,4,3.5,3.5,5,575,3.25,0.85,0.79,3.67,4,50,"Female"
437,211,4.4,2.5,1.75,2,2.75,1,346.5,1.5,-0.56,-1.3,1,1.25,32,"Male"
438,1319,4.6,3.5,1.75,2.5,2.5,1,537,2.25,-0.7,-0.89,2,3.12,24,"Male"
439,590,2.6,5,4,2.5,4.75,2.5,2.185,5,0.99,1.19,4.33,5,35,"Male"
440,450,1.6,4.5,4,2.5,4.75,5,942,5,0.07,0.35,5,4.88,26,"Male"
441,644,1.8,3.5,3.75,2.5,3.25,4.25,516,3.25,0.17,-0.05,3.67,3.38,62,"Male"
442,1071,1.2,4.25,3.25,3.5,2.75,5,330,3.5,1.12,1.63,4.67,4.75,65,"Female"
443,1016,3.2,3.75,4,4.25,4.25,1.75,1794,3.5,0.52,0.38,2,3.88,30,"Female"
444,1176,2,3,3.25,3.25,4,1.5,0.533333333333333,2.75,0.17,1.63,4.5,4.5,24,"Female"
445,949,3,3,2.75,4,3.5,3.5,240.165,2.5,0.34,-0.89,2.5,3.88,43,"Female"
446,1303,3.2,3.75,3.75,3.5,3.75,3.75,1.11833333333333,3.25,0.22,-0.02,3.67,4,50,"Female"
447,1099,3.2,3,2.25,2.5,2.75,1,925.5,2.25,0.45,-0.89,2,3.5,40,"Male"
448,1118,3.8,3,2.25,3.25,3.5,3,862.5,2,-1.1,-1.3,3,2.62,42,"Female"
449,1309,2.8,2.75,3,3.25,3.5,4.5,99,2,-1.04,-1.3,3.83,3.62,30,"Male"
450,1250,3,2.5,2.75,2.5,2.25,3.75,339.298333333333,3.25,0.36,0.79,2.83,3.75,64,"Male"
451,363,2.4,3.75,3.5,4.5,3.5,1,600.266666666667,3.25,-1.04,0.38,4,3.88,39,"Male"
452,841,2.6,4.25,3,1,3.75,2,1488.5,1,0.14,0.79,2,2.62,30,"Male"
453,1130,3.6,3.5,3,2.75,3.5,2,0.573333333333333,2,-0.86,-1.3,3.33,4,37,"Male"
454,1446,3.2,2.5,3.25,2.75,2.75,2,996.666666666667,2.75,-0.32,0.79,3,2.88,23,"Male"
455,1584,2.8,3.5,3.25,1.5,2,1,0,3.5,0.19,-1.3,1.83,3.75,23,"Male"
456,1112,2,4.25,3.5,2.5,3.5,4.75,1626.63333333333,3,-0.3,1.19,2.83,4.38,28,"Female"
457,1312,3.4,2,3,1,2,1,0,1,-0.66,-0.05,2.33,2.75,25,"Male"
458,226,2.2,4,4.5,3.75,3.75,1,2493.4,4,0.89,-0.46,4.83,4.62,25,"Male"
459,520,3.8,2.75,3.25,4,3.25,4.5,198.533333333333,2.25,0.7,0.35,2.67,4,25,"Female"
460,1481,1.4,4.25,3.5,3.5,3.5,3,198.266666666667,3,1.26,-0.05,4.17,4.38,66,"Male"
461,1432,2.8,3.75,4.25,3.5,3.5,3.25,2013,2.5,1.33,0.79,3.83,3.71,29,"Male"
462,927,3.2,3.5,2.75,2,2.75,2.5,4469.865,3.5,0.75,0.35,2.6,3.25,32,"Male"
463,1081,2.4,3.25,2.75,2,2.75,2.75,1.65,4,-0.94,-0.05,3.83,3.75,27,"Male"
464,1317,3.6,3.75,3,3.5,2.75,3,780.996666666667,3,0.99,0.35,2.67,3.88,39,"Male"
465,797,4,2.5,3.75,2.5,3.25,3,1440.965,3,0.07,0.75,3,3.12,31,"Male"
466,1616,2.4,4,4,3,4,4.25,2479.5,2.5,1.29,0.35,2.67,3.75,29,"Male"
467,1618,3.2,3.25,4,3.75,3.75,3,148.533333333333,3.5,1.24,0.35,3.33,4.25,32,"Female"
468,710,4,2.5,3.75,2.5,3.5,2.5,2558.62,3,1.19,0.75,2.5,3,34,"Male"
469,1599,4.4,3.25,1,2.5,2.5,1,743.3,1,-0.03,0.38,2,1.75,24,"Male"
470,1213,3.8,2.75,2.75,2.75,3.25,5,396.266666666667,3.25,-0.9,-1.7,2.33,3,NA,"Male"
471,1473,3.2,3.5,3.5,3.75,3.25,3.75,1350.16333333333,3.25,1.18,-0.53,2.5,4,36,"Female"
472,1297,2,2.75,2,1,3.25,1,423.315,1,0.38,1.63,2.5,2.75,32,"Male"
473,1520,3,4.5,2.75,2,3.75,1,0.0666666666666667,3.25,-0.56,-0.89,3.5,4,38,"Female"
474,1058,4.4,2.5,1.75,1,2.25,1,106,1,-1.04,-0.89,2,2.38,28,"Male"
475,520,3.4,3.25,2.25,1.75,2.75,1.25,126,1.75,-0.66,0.38,1.67,1.5,27,"Male"
476,1757,2.4,2.75,3,1.5,3,1.25,360.2,3.5,-0.8,0.38,2.83,3.12,26,"Male"
477,968,3.6,3,3,3.75,3,1,1.475,3,-0.36,-1.3,2.5,3,31,"Female"
478,1784,2.6,2.5,3,3.75,2.5,1,742.5,2.75,0.14,-0.46,1.5,3.88,27,"Female"
479,1784,3.4,2.5,2.25,3.25,2.5,1.25,66,3.25,-0.99,-0.46,2.5,2,24,"Female"
481,1762,3.8,3,3,2.75,3,1,1529.16666666667,3.5,-0.32,-0.49,3.33,3.88,30,"Male"
482,1558,3.4,4,4,4.5,4,3.25,922.063333333333,3.5,0.71,0.35,3.17,3.88,37,"Female"
484,1760,2.6,1.75,1,1,2.5,1,0,1.5,-1.04,-1.33,4,4,34,"Male"
485,1784,3.4,2,1,1.25,1.75,1,99.1333333333333,1.25,-1.04,-0.46,1.33,1.25,50,"Male"
486,1784,2.8,4,3.75,2.33,3.75,1.25,0.133333333333333,2,1.91,-0.05,3.83,4.5,37,"Male"
487,1784,2.4,3,3.5,3,3.25,1.75,240.243333333333,3.25,-0.03,-1.3,4,3.75,33,"Male"
488,181,2,3.25,3,1.25,3.5,2.25,840.8,3,-0.4,0.38,1.83,3.62,20,"Male"
489,1784,3.2,2.75,4,3,3.25,1,160.266666666667,2.75,0.52,0.38,2.67,3.12,29,"Male"
490,1784,2.4,2.5,2.25,1,1.75,1,0,1,-1.29,1.22,1.67,1.5,41,"Female"
491,1784,1.8,3.25,3.25,3.75,3.5,3.5,661.866666666667,3.5,0.37,-0.05,3.5,3.62,29,"Male"
492,1784,3,3.75,3.25,3.75,3.5,4,198.133333333333,2.25,-1.29,0.38,3.17,3.25,24,"Female"
493,1784,4,3.25,3.25,2.75,3.25,3,0.866666666666667,3,-1.29,-0.89,3.17,3.88,44,"Male"
494,1784,3.4,3,1.5,3.75,1.5,1,311,2.5,-0.84,0.82,2,1.25,27,"Female"
495,1784,2.4,3.75,4,4,3.5,3.75,2205,3.25,1.04,0.79,2.5,4.5,43,"Male"
496,349,2.2,3.75,3,4.5,4,1.25,975.533333333333,3.25,1.23,0.38,3.5,4,34,"Female"
497,950,2.4,3.5,3.25,1.75,3.25,1,553,3.25,-0.43,-0.05,2.83,4,32,"Male"
498,696,1.2,4.75,4.25,2.5,3.5,5,132,2.75,0.35,0.75,4.83,5,60,"Female"
499,429,4.2,3.5,3.5,3.25,3.25,1.25,0,3,-1.1,-2.14,1,2.25,24,"Male"
500,505,3.8,4,4.5,1.5,4,3.25,0.8,3.25,-0.21,-0.89,4.17,3.88,23,"Female"
